,ATHLETE,YEAR,TEAM,TIME,MEET,MEET DATE,EVENT,GENDER
3,"Strandemo, Madeline",JR-3,Minnesota,9:51.83,Big Ten Outdoor Championships,2017-05-12,3000S,W
4,"Ostrander, Allie",FR-1,Boise State,9:55.61,Stanford Invitational,2017-03-31,3000S,W
5,"Ilarda, Brianna",JR-3,Providence,9:56.33,BIG EAST Outdoor Track & Field Championships,2017-05-12,3000S,W
6,"Rush, Kristi",SR-4,BYU,9:57.72,Mt. SAC Relays,2017-04-13,3000S,W
7,"Birk, Erica",SO-2,BYU,9:58.22,Mt. SAC Relays,2017-04-13,3000S,W
8,"Borchers, Claire",JR-3,Michigan,9:58.45,Big Ten Outdoor Championships,2017-05-12,3000S,W
9,"Donegan, Laura Rose",SR-4,New Hampshire,10:02.53,NEICAAA Outdoor Track & Field Championships,2017-05-12,3000S,W
10,"Kunc, Katy",JR-3,Kentucky,10:02.95,SEC Outdoor Track & Field Championships,2017-05-11,3000S,W
11,"Schmelzle, Hope",SR-4,Northern Illinois,10:04.17,2017 Drake Relays presented by Hy-Vee,2017-04-26,3000S,W
12,"Wayment, Courtney",FR-1,BYU,10:04.43,Stanford Invitational,2017-03-31,3000S,W
13,"Edwards, Sarah",FR-1,Virginia Tech,10:05.58,ACC Outdoor Track & Field Championships,2017-05-12,3000S,W
14,"Murphy, Grayson",JR-3,Utah,10:05.77,Oregon State University High Performance,2017-04-28,3000S,W
15,"Abrahamson, Ellie",SR-4,Wake Forest,10:06.42,ACC Outdoor Track & Field Championships,2017-05-12,3000S,W
16,"Boreman, Madison",FR-1,Colorado,10:06.83,Pac-12 Championships,2017-05-13,3000S,W
17,"Stoner, Paige",SO-2,Syracuse,10:06.98,ACC Outdoor Track & Field Championships,2017-05-12,3000S,W
18,"Yarrow, Laura",SR-4,Colorado St.,10:07.85,Mt. SAC Relays,2017-04-13,3000S,W
19,"Hurta, Sage",FR-1,Colorado,10:07.87,Pac-12 Championships,2017-05-13,3000S,W
20,"Rizzo, Meredith",SR-4,Yale,10:07.93,2017 Larry Ellis Invitational,2017-04-21,3000S,W
21,"Clark, Devin",SO-2,Arkansas,10:08.15,Bryan Clay Invite,2017-04-13,3000S,W
22,"Ward, Regan",JR-3,Arkansas,10:08.23,SEC Outdoor Track & Field Championships,2017-05-11,3000S,W
23,"Bird, Elizabeth",SR-4,Princeton,10:09.04,2017 Larry Ellis Invitational,2017-04-21,3000S,W
24,"Eisenberg, Christine",SR-4,Stony Brook,10:09.45,Penn Relays,2017-04-27,3000S,W
25,"Janssen, Taylor",SR-4,North Dakota State,10:10.14,Mt. SAC Relays,2017-04-13,3000S,W
26,"Child, Ellie",SR-4,Weber State,10:10.38,Bryan Clay Invite,2017-04-13,3000S,W
27,"King, Rachel",SO-2,South Dakota St.,10:10.71,Mt. SAC Relays,2017-04-13,3000S,W
28,"Bogdanova, Alsu",JR-3,Eastern Michigan,10:11.49,Mid-American Outdoor Track & Field Championships,2017-05-11,3000S,W
29,"Brown, Shelby",JR-3,Ole Miss,10:11.69,SEC Outdoor Track & Field Championships,2017-05-11,3000S,W
30,"Garner, Emma",JR-3,Samford,10:11.76,Southern Conference Outdoor Championships 2017,2017-05-11,3000S,W
31,"McCaslin, Caroline",SR-4,Kentucky,10:11.84,SEC Outdoor Track & Field Championships,2017-05-11,3000S,W
32,"Richardson, Mikayla",FR-1,Virginia Tech,10:11.89,ACC Outdoor Track & Field Championships,2017-05-12,3000S,W
33,"Lincks, Janelle",SR-4,Colorado St.,10:12.39@,Mountain West Outdoor Track & Field Championships,2017-05-10,3000S,W
34,"Simmons, Cierra",SO-2,Utah State,10:12.52,Mt. SAC Relays,2017-04-13,3000S,W
35,"Brumley, Briar",SO-2,Cornell,10:13.03,2017 Larry Ellis Invitational,2017-04-21,3000S,W
36,"Austin, Taylor",JR-3,Indiana State,10:13.42,2017 Drake Relays presented by Hy-Vee,2017-04-26,3000S,W
37,"Gallop, Cora",SO-2,Nevada,10:14.73,Bob Larsen Distance Carnival/UCLA Legends Invite,2017-03-31,3000S,W
38,"Myers, Emily",SR-4,Nevada,10:15.22,Stanford Cardinal Classic,2017-04-21,3000S,W
39,"Katz, Danielle",SR-4,Stanford,10:15.60,Stanford Cardinal Classic,2017-04-21,3000S,W
40,"Wedekind, Morgan",JR-3,Kansas State,10:15.62,Big 12 Outdoor Track & Field Championships,2017-05-12,3000S,W
41,"Zieve, Sarah",JR-3,Michigan,10:15.82,Penn Relays,2017-04-27,3000S,W
42,"Bernal, Natasha",SO-2,New Mexico,10:15.90,Stanford Cardinal Classic,2017-04-21,3000S,W
43,"Noser, Claire",SR-4,Louisville,10:15.98,ACC Outdoor Track & Field Championships,2017-05-12,3000S,W
44,"Henderson, Maura",SO-2,Lehigh,10:16.93,Patriot League Outdoor Track & Field Championships,2017-05-05,3000S,W
45,"Cashin, Amy",JR-3,West Virginia,10:18.08,Big 12 Outdoor Track & Field Championships,2017-05-12,3000S,W
46,"DeStefano, Audra",SR-4,Wyoming,10:18.38@,Mountain West Outdoor Track & Field Championships,2017-05-10,3000S,W
47,"Crosby, Nell",SO-2,Columbia,10:18.41,Virginia Challenge,2017-04-21,3000S,W
48,"Burr, Ashley",SR-4,Oakland,10:18.44,"Hillsdale ""Last-Chance"" Classic",2017-05-10,3000S,W
49,"Berge, Frida",SR-4,Oregon,10:18.46,Pac-12 Championships,2017-05-13,3000S,W
50,"Handchen, Ashleigh",SR-4,Charlotte,10:19.48,Penn Relays,2017-04-27,3000S,W
51,"Coppinger, Courtney",JR-3,Kansas,10:19.62,Big 12 Outdoor Track & Field Championships,2017-05-12,3000S,W
52,"Souza, Shanoah",SR-4,SMU,10:19.93,The American Outdoor Track & Field Championships,2017-05-12,3000S,W
53,"O'Dea, Jordan",SR-4,Northeastern,10:19.98,2017 Ocean State Invitational,2017-04-15,3000S,W
54,"Lloyd, Meghan",SO-2,Texas,10:20.37,Stanford Cardinal Classic,2017-04-21,3000S,W
55,"Nichwitz, Rachel",FR-1,Arkansas,10:21.04,SEC Outdoor Track & Field Championships,2017-05-11,3000S,W
56,"Waggoner, Hannah",SR-4,Alabama,10:21.12,Stanford Invitational,2017-03-31,3000S,W
57,"Schroeder, Alaina",SO-2,Kansas,10:21.37,Big 12 Outdoor Track & Field Championships,2017-05-12,3000S,W
58,"Naumann, Kelly",SO-2,Iowa State,10:21.45,2017 Drake Relays presented by Hy-Vee,2017-04-26,3000S,W
59,"Smith, Karrigan",FR-1,Michigan State,10:21.51,Virginia Challenge,2017-04-21,3000S,W
60,"Holland, Sanne",JR-3,Colorado St.,10:21.52,Mt. SAC Relays,2017-04-13,3000S,W
61,"Doll, Kayla",JR-3,Kansas State,10:21.53,Big 12 Outdoor Track & Field Championships,2017-05-12,3000S,W
62,"Parkinson, Tori",SR-4,Utah State,10:21.68,Stanford Cardinal Classic,2017-04-21,3000S,W
63,"Lindsley, Greta",JR-3,Penn State,10:22.09,Big Ten Outdoor Championships,2017-05-12,3000S,W
64,"Bordes, Megan",SR-4,California,10:22.24,The Big Meet,2017-04-08,3000S,W
65,"Kanney, Sarah",FR-1,Ohio State,10:22.74,Big Ten Outdoor Championships,2017-05-12,3000S,W
66,"Tertsch, Lisa",FR-1,Harvard,10:22.76,Stanford Cardinal Classic,2017-04-21,3000S,W
67,"Mount, Juliana",SO-2,Oregon State,10:22.97,Oregon State University High Performance,2017-04-28,3000S,W
68,"John, Jannika",SR-4,Lamar,10:23.02,Southland Conference Outdoor Championship,2017-05-12,3000S,W
69,"Eastman, Autumn",JR-3,Georgetown,10:23.12,BIG EAST Outdoor Track & Field Championships,2017-05-12,3000S,W
70,"Gibbons, Grace",SO-2,Iowa State,10:23.19,Stanford Invitational,2017-03-31,3000S,W
71,"Kemper, Kacey",JR-3,Lipscomb,10:23.22,Crimson Tide Invitational,2017-04-07,3000S,W
72,"Bortfeld, Devon",JR-3,Washington St.,10:23.28,Mt. SAC Relays,2017-04-13,3000S,W
73,"Morris, Logan",FR-1,Clemson,10:23.31,ACC Outdoor Track & Field Championships,2017-05-12,3000S,W
74,"Leiher, Sydney",JR-3,Syracuse,10:23.38,ACC Outdoor Track & Field Championships,2017-05-12,3000S,W
75,"Scott, Sarah",JR-3,Oklahoma,10:23.42,Big 12 Outdoor Track & Field Championships,2017-05-12,3000S,W
76,"McDonald, Anna",JR-3,Boise State,10:23.67,San Francisco State Distance Carnival,2017-03-31,3000S,W
77,"Kent, Sasha",SR-4,Idaho State,10:23.76,2017 Big Sky Outdoor Track & Field Championships,2017-05-10,3000S,W
78,"Palermo, Valerie",SR-4,Duquesne,10:24.00,Atlantic 10 Outdoor Track & Field Championships,2017-05-06,3000S,W
79,"Bailey, Jessica",JR-3,Montana,10:24.09,2017 Big Sky Outdoor Track & Field Championships,2017-05-10,3000S,W
80,"Brookover, Hannah",FR-1,Florida,10:24.23,Florida Relays,2017-03-30,3000S,W
81,"Pearce, Weslie",JR-3,UC Riverside,10:24.24,2017 Big West Track & Field Championships,2017-05-12,3000S,W
82,"Yuan , Meg",SR-4,West Virginia,10:24.38,Big 12 Outdoor Track & Field Championships,2017-05-12,3000S,W
83,"Chandler, Sarah",SR-4,Bucknell,10:24.71,IC4A/ECAC Outdoor Track & Field Championships,2017-05-12,3000S,W
84,"Jennings, Gabrielle",FR-1,Furman,10:25.02,Raleigh Relays,2017-03-24,3000S,W
85,"Gallein, Sofie",JR-3,Eastern Michigan,10:25.31,Mid-American Outdoor Track & Field Championships,2017-05-11,3000S,W
86,"Melly, Erin",JR-3,Columbia,10:25.59,IC4A/ECAC Outdoor Track & Field Championships,2017-05-12,3000S,W
87,"Topham, Rebekah",SO-2,Wichita State,10:25.89,Stanford Invitational,2017-03-31,3000S,W
88,"Bote Gonzalez, Marta",JR-3,Iowa,10:25.98,Big Ten Outdoor Championships,2017-05-12,3000S,W
89,"Haas, Miranda",SR-4,Oakland,10:26.15,"Hillsdale ""Last-Chance"" Classic",2017-05-10,3000S,W
90,"Dwyer, Emily",SR-4,Washington St.,10:26.19,Mt. SAC Relays,2017-04-13,3000S,W
91,"Sierra, Selena",SR-4,Houston,10:26.41,Mt. SAC Relays,2017-04-13,3000S,W
92,"Akerley, Courtney",SO-2,Connecticut,10:26.44,The American Outdoor Track & Field Championships,2017-05-12,3000S,W
93,"Hansen, Amy",JR-3,Kentucky,10:26.45,SEC Outdoor Track & Field Championships,2017-05-11,3000S,W
94,"Sughroue, Molly",JR-3,Oklahoma State,10:26.82,Stanford Cardinal Classic,2017-04-21,3000S,W
95,"Goyette, Maxine",SR-4,UC Santa Barbara,10:27.27,Mt. SAC Relays,2017-04-13,3000S,W
96,"Bobart, Valerie",JR-3,Illinois,10:27.46,Bryan Clay Invite,2017-04-13,3000S,W
97,"Pederson, Carly",SR-4,Northern Illinois,10:27.77,Mid-American Outdoor Track & Field Championships,2017-05-11,3000S,W
98,"Mundell, Tessa",SR-4,James Madison,10:27.92,IC4A/ECAC Outdoor Track & Field Championships,2017-05-12,3000S,W
99,"Giese, Alexandria",SR-4,New Hampshire,10:28.29,NEICAAA Outdoor Track & Field Championships,2017-05-12,3000S,W
100,"Hayes, Kelly",JR-3,Pittsburgh,10:28.31,Penn Relays,2017-04-27,3000S,W
1,"Frerichs, Courtney",JR-3,UMKC,9:32.12,Payton Jordan Invitational,2015-05-02,3000S,W
2,"Quigley, Colleen",JR-3,Florida State,9:33.63,Payton Jordan Invitational,2015-05-02,3000S,W
3,"O'Connor, Leah",SR-4,Michigan State,9:41.88,Virginia Challenge,2015-04-17,3000S,W
4,"Teschuk, Erin",JR-3,North Dakota State,9:43.83,Mt. SAC Relays,2015-04-16,3000S,W
5,"Loevnes, Ingeborg",JR-3,Oklahoma State,9:48.89,Payton Jordan Invitational,2015-05-02,3000S,W
6,"Purrier, Elinor",SO-2,New Hampshire,9:53.53,2015 IC4A/ECAC Outdoor Track & Field Championships,2015-05-15,3000S,W
7,"Ritter, Emily",SR-4,Rider,9:55.15,2015 IC4A/ECAC Outdoor Track & Field Championships,2015-05-15,3000S,W
8,"Kamilos, Jessica",JR-3,Arkansas,9:57.17,Mt. SAC Relays,2015-04-16,3000S,W
9,"Gerlach, Tori",JR-3,Penn State,9:57.47,Payton Jordan Invitational,2015-05-02,3000S,W
10,"Howard, Marisa",SR-4,Boise State,9:57.56,Mountain West Outdoor Track & Field Championships,2015-05-13,3000S,W
11,"Bird, Elizabeth",SO-2,Princeton,9:58.33,Larry Ellis (College),2015-04-17,3000S,W
12,"Talbert, Madelin",JR-3,Lipscomb,10:00.01,Atlantic Sun Outdoor Track & Field Championships,2015-05-15,3000S,W
13,"Lystad, Tansey",JR-3,Portland,10:01.31,Stanford Invitational,2015-04-03,3000S,W
14,"Lake, Iona",JR-3,Virginia,10:01.58,Virginia Challenge,2015-04-17,3000S,W
15,"Clark, Erin",FR-1,Colorado,10:02.16,Pac-12 Track & Field Championships,2015-05-15,3000S,W
16,"Griesche, Cornelia",JR-3,Miss State,10:04.00,SEC Championships,2015-05-14,3000S,W
17,"Voronko, Victoria",SR-4,Eastern Michigan,10:05.42,Mid-American Outdoor Track & Field Championships,2015-05-14,3000S,W
18,"Gallein, Sofie",JR-3,Eastern Michigan,10:05.52,49th Hillsdale College GINA Relays,2015-04-23,3000S,W
19,"Landwehr, Katie",JR-3,Michigan State,10:07.24,Virginia Challenge,2015-04-17,3000S,W
20,"Klenke, Shannon",SR-4,Arkansas,10:07.62,Stanford Invitational,2015-04-03,3000S,W
21,"O'Dea, Jordan",SO-2,Northeastern,10:08.18,2015 IC4A/ECAC Outdoor Track & Field Championships,2015-05-15,3000S,W
22,"McDaniel, Bret",SR-4,Georgia,10:08.28,SEC Championships,2015-05-14,3000S,W
23,"Schudrowitz, Natalie",FR-1,Brown,10:08.77,Ivy League Outdoor Track & Field Championships,2015-05-09,3000S,W
24,"Winslow, Danielle",JR-3,Boston College,10:09.02,ACC Outdoor Track & Field Championships,2015-05-14,3000S,W
25,"Weiler, Liz",JR-3,Toledo,10:09.42,Mt. SAC Relays,2015-04-16,3000S,W
26,"Barr, Erika",JR-3,UC Davis,10:09.55,Mt. SAC Relays,2015-04-16,3000S,W
27,"Berge, Frida",SO-2,Oregon,10:09.94,Pac-12 Track & Field Championships,2015-05-15,3000S,W
28,"Donegan, Laura Rose",SO-2,New Hampshire,10:10.15,2015 IC4A/ECAC Outdoor Track & Field Championships,2015-05-15,3000S,W
29,"Woolven, Pippa",SR-4,Florida State,10:10.17,Payton Jordan Invitational,2015-05-02,3000S,W
30,"Garry, Kira",SR-4,Yale,10:11.59,Virginia Challenge,2015-04-17,3000S,W
31,"Buchalski, Allie",FR-1,Furman,10:13.10,Stanford Invitational,2015-04-03,3000S,W
32,"Snyder, Danica",SR-4,Duquesne,10:13.11,2015 IC4A/ECAC Outdoor Track & Field Championships,2015-05-15,3000S,W
33,"Batt-Doyle, Isobel",FR-1,St. John's,10:13.29,2015 IC4A/ECAC Outdoor Track & Field Championships,2015-05-15,3000S,W
33,"Ward, Regan",SO-2,Arkansas,10:13.29,Payton Jordan Invitational,2015-05-02,3000S,W
35,"Woodruff, Chelsi",SR-4,Florida State,10:13.69,ACC Outdoor Track & Field Championships,2015-05-14,3000S,W
36,"Demorest, Heather",SR-4,Montana State,10:14.21,Big Sky Conference Outdoor Track & Field Championships,2015-05-13,3000S,W
37,"Greenleaf, Katelyn",JR-3,Alabama,10:14.43,SEC Championships,2015-05-14,3000S,W
38,"Radford, Stella",FR-1,North Carolina,10:14.61,ACC Outdoor Track & Field Championships,2015-05-14,3000S,W
39,"Van Beek, Maddie",SR-4,North Dakota State,10:15.03,2015 Drake Relays presented by Hy-Vee,2015-04-22,3000S,W
40,"Kouba, Paige",JR-3,Harvard,10:15.81,Ivy League Outdoor Track & Field Championships,2015-05-09,3000S,W
41,"Van Kleunen, Lucy",SO-2,Brown,10:16.14,Ivy League Outdoor Track & Field Championships,2015-05-09,3000S,W
42,"Cheruiyot, Benadate",SR-4,Louisville,10:16.35,ACC Outdoor Track & Field Championships,2015-05-14,3000S,W
43,"Johnson, Rachel",SR-4,Baylor,10:16.69,Michael Johnson Classic,2015-04-18,3000S,W
44,"Blake, Bridget",FR-1,Florida State,10:16.90,Payton Jordan Invitational,2015-05-02,3000S,W
45,"Chojnacky, Mackenzie",SR-4,Toledo,10:16.98,Mt. SAC Relays,2015-04-16,3000S,W
46,"DeVoe, Claire",JR-3,Cornell,10:17.54,2015 IC4A/ECAC Outdoor Track & Field Championships,2015-05-15,3000S,W
47,"Palermo, Valerie",SO-2,Duquesne,10:17.59,2015 IC4A/ECAC Outdoor Track & Field Championships,2015-05-15,3000S,W
48,"de La Bruyere, Emily",JR-3,Princeton,10:17.74,Ivy League Outdoor Track & Field Championships,2015-05-09,3000S,W
49,"Mills, Shelby",SO-2,Gonzaga,10:18.42,Mt. SAC Relays,2015-04-16,3000S,W
50,"Urick, Kaila",JR-3,Minnesota,10:18.45,Big Ten Outdoor Track & Field Championships,2015-05-15,3000S,W
51,"DeStefano, Audra",SO-2,Wyoming,10:18.51@,Cowpoke Open,2015-05-01,3000S,W
52,"Caldwell, Abby",FR-1,Iowa State,10:19.21,Payton Jordan Invitational,2015-05-02,3000S,W
53,"Kiptebeny, Josphine",JR-3,Mid. Tenn. State,10:19.63,OSU High Performance,2015-04-30,3000S,W
54,"Baker, Elle",SR-4,North Florida,10:19.69,Florida Relays,2015-04-02,3000S,W
55,"Johnson, Brianna",JR-3,Indiana,10:20.10,2015 Billy Hayes Invitational,2015-05-02,3000S,W
56,"Stoner, Paige",FR-1,Lipscomb,10:20.12,Atlantic Sun Outdoor Track & Field Championships,2015-05-15,3000S,W
57,"Meunier, Sydni",JR-3,Notre Dame,10:20.32,Virginia Challenge,2015-04-17,3000S,W
58,"Stanton, Holly",SR-4,Idaho,10:20.35,Payton Jordan Invitational,2015-05-02,3000S,W
59,"Sargent, Sara",SO-2,Virginia,10:20.64,ACC Outdoor Track & Field Championships,2015-05-14,3000S,W
60,"Michalek, Ariel",SO-2,Illinois State,10:20.90,Stanford Invitational,2015-04-03,3000S,W
61,"Chandler, Rebecca",SR-4,Vanderbilt,10:21.20,Virginia Challenge,2015-04-17,3000S,W
62,"Pasternak, Anna",JR-3,Michigan,10:21.28,Payton Jordan Invitational,2015-05-02,3000S,W
63,"Gil-Echevarria, Paula",SO-2,Eastern Washington,10:22.16,OSU High Performance,2015-04-30,3000S,W
64,"Novotna, Tereza",JR-3,Elon,10:22.22,CAA Outdoor Track and Field Championships,2015-05-01,3000S,W
65,"Butterworth, Alycia",SR-4,Idaho,10:22.34,Payton Jordan Invitational,2015-05-02,3000S,W
66,"Dowe, Corey",SR-4,Cornell,10:22.75,2015 IC4A/ECAC Outdoor Track & Field Championships,2015-05-15,3000S,W
67,"Bote Gonzalez, Marta",FR-1,Iowa,10:23.15,Stanford Invitational,2015-04-03,3000S,W
68,"Katz, Danielle",SO-2,Stanford,10:23.32,Pac-12 Track & Field Championships,2015-05-15,3000S,W
69,"Schmelzle, Hope",SO-2,Purdue,10:23.64,Mt. SAC Relays,2015-04-16,3000S,W
70,"Redd, Jennica",JR-3,BYU,10:23.93,Mt. SAC Relays,2015-04-16,3000S,W
71,"Child, Ellie",SO-2,Weber State,10:25.58,Payton Jordan Invitational,2015-05-02,3000S,W
72,"Hood, Nicola",SR-4,New Mexico,10:25.59,Bryan Clay Invitational,2015-04-17,3000S,W
73,"Mckinnon , Sam",FR-1,Oregon State,10:25.78,Pac-12 Track & Field Championships,2015-05-15,3000S,W
74,"Riley, Colleen",JR-3,Iowa State,10:25.83,2015 Drake Relays presented by Hy-Vee,2015-04-22,3000S,W
75,"Cash, Alli",SO-2,Oregon,10:25.94,Pac-12 Track & Field Championships,2015-05-15,3000S,W
76,"Zieve, Sarah",FR-1,Michigan,10:26.28,Cal-Michigan-Virginia Tri Meet,2015-04-04,3000S,W
77,"Leiher, Sydney",SO-2,Syracuse,10:27.10,Payton Jordan Invitational,2015-05-02,3000S,W
78,"Eberhardt, Elizabeth",SR-4,Central Connecticut,10:27.55,2015 IC4A/ECAC Outdoor Track & Field Championships,2015-05-15,3000S,W
79,"Skatteboe, Karoline",JR-3,SMU,10:27.64,Mt. SAC Relays,2015-04-16,3000S,W
80,"Callahan, Molly",JR-3,Arizona,10:27.83,Pac-12 Track & Field Championships,2015-05-15,3000S,W
81,"Constien, Val",FR-1,Colorado,10:28.08,Pac-12 Track & Field Championships,2015-05-15,3000S,W
82,"Darlington, Amy",JR-3,Penn,10:28.16,Ivy League Outdoor Track & Field Championships,2015-05-09,3000S,W
83,"Wedekind, Morgan",SO-2,Kansas State,10:28.61,Brutus Hamilton Challenge,2015-04-25,3000S,W
84,"Mahoney, Katie",JR-3,Eastern Washington,10:28.68,Stanford Invitational,2015-04-03,3000S,W
85,"Borchers, Claire",FR-1,Michigan,10:29.06,Payton Jordan Invitational,2015-05-02,3000S,W
86,"Fulton, Eleanor",SR-4,Washington,10:29.30,Pac-12 Track & Field Championships,2015-05-15,3000S,W
87,"Christen, Hannah",FR-1,North Carolina,10:29.48,Duke Twilight,2015-05-06,3000S,W
88,"Kelto, Abbey",SR-4,Central Michigan,10:29.67,Ohio State - Jesse Owens Classic,2015-05-01,3000S,W
88,"Stover, Rebecca",SO-2,Alabama,10:29.67,Florida Relays,2015-04-02,3000S,W
90,"Austin, Taylor",FR-1,Indiana State,10:29.80,2015 Drake Relays presented by Hy-Vee,2015-04-22,3000S,W
91,"Zimmerman, Amber",SR-4,New Mexico,10:30.11,Mountain West Outdoor Track & Field Championships,2015-05-13,3000S,W
92,"Hirsch, Sidney",SO-2,Wichita State,10:30.27,2015 MVC Outdoor Track and Field Championships,2015-05-15,3000S,W
93,"Mikkalson, Taylor",SO-2,Minnesota,10:30.64,UW - La Crosse Eagle Open,2015-05-08,3000S,W
94,"Wood, Courtney",SR-4,Missouri,10:30.81,2015 Drake Relays presented by Hy-Vee,2015-04-22,3000S,W
95,"Petrey, Britten",JR-3,Illinois,10:30.84,Big Ten Outdoor Track & Field Championships,2015-05-15,3000S,W
96,"Roberts, Nicole",SR-4,New Mexico,10:31.09,Payton Jordan Invitational,2015-05-02,3000S,W
97,"Parkinson, Tori",SO-2,Utah State,10:31.15,Stanford Invitational,2015-04-03,3000S,W
98,"Holland, Sanne",FR-1,Colorado St.,10:31.22,Mountain West Outdoor Track & Field Championships,2015-05-13,3000S,W
99,"Ramsey, Erika",JR-3,Georgia,10:31.40,Florida Relays,2015-04-02,3000S,W
